Producto;Día;User Name;Value;Turno;Avance_turno
BURRERA;viernes;MauricioM;61,2;Noche;Inicio
BURRERA;viernes;MauricioM;62,6;Noche;Inicio
BURRERA;viernes;MauricioM;61,2;Noche;Inicio
BURRERA;viernes;MauricioM;60,6;Noche;Medio
BURRERA;viernes;MauricioM;59,8;Noche;Medio
BURRERA;viernes;MauricioM;61,4;Noche;Medio
BURRERA;viernes;MauricioM;62;Noche;Medio
BURRERA;viernes;MauricioM;61,6;Noche;Medio
BURRERA;viernes;MauricioM;62;Noche;Medio
BURRERA;viernes;MauricioM;63;Noche;Medio
BURRERA;viernes;MauricioM;62,2;Noche;Medio
BURRERA;viernes;MauricioM;61;Noche;Medio
BURRERA;viernes;MauricioM;61,8;Noche;Medio
BURRERA;viernes;MauricioM;59,8;Noche;Medio
BURRERA;viernes;MauricioM;62,2;Noche;Medio
BURRERA;viernes;MauricioM;62;Noche;Término
BURRERA;viernes;MauricioM;60,6;Noche;Término
BURRERA;viernes;MauricioM;62;Noche;Término
BURRERA;viernes;MauricioM;61;Noche;Término
BURRERA;viernes;MauricioM;59,2;Noche;Término
BURRERA;viernes;MauricioM;61,2;Noche;Término
BURRERA;viernes;MauricioM;59,6;Noche;Término
BURRERA;viernes;MauricioM;61,2;Noche;Término
BURRERA;viernes;MauricioM;63;Noche;Término
BURRERA;viernes;MauricioM;60,8;Noche;Término
BURRERA;viernes;MauricioM;61,8;Noche;Término
BURRERA;viernes;MauricioM;62;Noche;Término
BURRERA;viernes;MauricioM;61,8;Noche;Término
BURRERA;viernes;MauricioM;62,2;Noche;Término
BURRERA;viernes;BernardoA;62,8;Mañana;Inicio
BURRERA;viernes;BernardoA;62,8;Mañana;Inicio
BURRERA;viernes;BernardoA;62,6;Mañana;Inicio
BURRERA;viernes;BernardoA;62;Mañana;Inicio
BURRERA;viernes;BernardoA;61;Mañana;Inicio
BURRERA;viernes;BernardoA;57,8;Mañana;Inicio
BURRERA;viernes;Practicante;62;Mañana;Medio
BURRERA;viernes;Practicante;61,2;Mañana;Medio
BURRERA;viernes;Practicante;59,2;Mañana;Medio
BURRERA;viernes;Practicante;60,4;Mañana;Medio
BURRERA;viernes;Practicante;62,2;Mañana;Medio
BURRERA;viernes;Practicante;59,4;Mañana;Medio
BURRERA;viernes;Practicante;58,8;Mañana;Medio
BURRERA;viernes;Practicante;58,8;Mañana;Medio
BURRERA;viernes;Practicante;60,8;Mañana;Medio
BURRERA;viernes;Practicante;58,8;Mañana;Medio
BURRERA;viernes;BernardoA;60,8;Mañana;Medio
BURRERA;viernes;BernardoA;59,8;Mañana;Medio
BURRERA;viernes;BernardoA;59,6;Mañana;Medio
BURRERA;viernes;BernardoA;59,6;Mañana;Medio
BURRERA;viernes;BernardoA;60,4;Mañana;Medio
BURRERA;viernes;BernardoA;59,2;Mañana;Medio
BURRERA;viernes;BernardoA;59,6;Mañana;Medio
BURRERA;viernes;BernardoA;59,4;Mañana;Medio
BURRERA;viernes;BernardoA;61,4;Mañana;Término
BURRERA;viernes;BernardoA;60,2;Mañana;Término
BURRERA;viernes;BernardoA;60,2;Mañana;Término
BURRERA;viernes;BernardoA;60;Mañana;Término
BURRERA;viernes;BernardoA;57,2;Mañana;Término
BURRERA;viernes;BernardoA;59,8;Mañana;Término
BURRERA;viernes;BernardoA;59,6;Tarde;Inicio
BURRERA;viernes;DivisorA;59,6;Tarde;Inicio
BURRERA;viernes;DivisorA;63;Tarde;Inicio
BURRERA;viernes;DivisorA;61,6;Tarde;Inicio
BURRERA;viernes;DivisorA;60,6;Tarde;Inicio
BURRERA;viernes;DivisorA;61,8;Tarde;Inicio
BURRERA;viernes;DivisorA;62,8;Tarde;Inicio
BURRERA;viernes;DivisorA;61,4;Tarde;Inicio
BURRERA;viernes;DivisorA;63,2;Tarde;Inicio
BURRERA;viernes;DivisorA;62,6;Tarde;Inicio
BURRERA;viernes;DivisorA;59,6;Tarde;Inicio
BURRERA;viernes;DivisorA;61,6;Tarde;Inicio
BURRERA;viernes;DivisorA;61,2;Tarde;Inicio
BURRERA;viernes;DivisorA;60,8;Tarde;Inicio
BURRERA;viernes;DivisorA;60,8;Tarde;Inicio
BURRERA;viernes;DivisorA;63,2;Tarde;Inicio
BURRERA;viernes;DivisorA;61;Tarde;Inicio
BURRERA;viernes;DivisorA;58,2;Tarde;Inicio
BURRERA;viernes;DivisorA;58,8;Tarde;Inicio
BURRERA;viernes;DivisorA;61,4;Tarde;Medio
BURRERA;viernes;DivisorA;61;Tarde;Medio
BURRERA;viernes;DivisorA;64;Tarde;Medio
BURRERA;viernes;DivisorA;59,8;Tarde;Medio
BURRERA;viernes;DivisorA;59,4;Tarde;Medio
BURRERA;viernes;DivisorA;62;Tarde;Medio
BURRERA;viernes;DivisorA;60;Tarde;Término
BURRERA;viernes;DivisorA;60,4;Tarde;Término
BURRERA;viernes;DivisorA;61,2;Tarde;Término
BURRERA;viernes;DivisorA;61,8;Tarde;Término
BURRERA;viernes;DivisorA;61,6;Noche;Inicio
BURRERA;viernes;MauricioM;62,4;Noche;Inicio
BURRERA;viernes;MauricioM;60,2;Noche;Inicio
BURRERA;viernes;MauricioM;60,8;Noche;Inicio
BURRERA;viernes;MauricioM;62,6;Noche;Inicio
BURRERA;viernes;MauricioM;62,6;Noche;Inicio
BURRERA;viernes;MauricioM;63,6;Noche;Inicio
BURRERA;viernes;MauricioM;59,2;Noche;Inicio
BURRERA;sábado;MauricioM;62,4;Noche;Medio
BURRERA;sábado;MauricioM;62;Noche;Medio
BURRERA;sábado;MauricioM;61;Noche;Medio
BURRERA;sábado;MauricioM;62,6;Noche;Término
BURRERA;sábado;MauricioM;62,2;Noche;Término
BURRERA;sábado;MauricioM;61,6;Noche;Término
BURRERA;sábado;MauricioM;62,6;Noche;Término
BURRERA;sábado;MauricioM;60,6;Noche;Término
BURRERA;sábado;MauricioM;63,6;Noche;Término
BURRERA;sábado;MauricioM;61,8;Noche;Término
BURRERA;sábado;MauricioM;63;Noche;Término
BURRERA;sábado;MauricioM;61,6;Noche;Término
BURRERA;sábado;MauricioM;62,2;Noche;Término
BURRERA;sábado;BernardoA;60,6;Mañana;Inicio
BURRERA;sábado;BernardoA;64;Mañana;Inicio
BURRERA;sábado;BernardoA;62,4;Mañana;Inicio
BURRERA;sábado;BernardoA;61,8;Mañana;Inicio
BURRERA;sábado;BernardoA;61;Mañana;Inicio
BURRERA;sábado;BernardoA;60,8;Mañana;Inicio
BURRERA;sábado;BernardoA;60,6;Mañana;Inicio
BURRERA;sábado;BernardoA;63,8;Mañana;Inicio
BURRERA;sábado;BernardoA;59,2;Mañana;Inicio
BURRERA;sábado;BernardoA;63;Mañana;Inicio
BURRERA;sábado;BernardoA;59,4;Mañana;Inicio
BURRERA;sábado;BernardoA;59,4;Mañana;Inicio
BURRERA;sábado;BernardoA;59,4;Mañana;Inicio
BURRERA;sábado;BernardoA;61;Mañana;Inicio
BURRERA;sábado;BernardoA;62,2;Mañana;Inicio
BURRERA;sábado;BernardoA;61,4;Mañana;Inicio
BURRERA;sábado;BernardoA;60,8;Mañana;Inicio
BURRERA;sábado;BernardoA;58,8;Mañana;Medio
BURRERA;sábado;BernardoA;58,2;Mañana;Medio
BURRERA;sábado;BernardoA;61,8;Mañana;Medio
BURRERA;sábado;BernardoA;62,6;Mañana;Medio
BURRERA;sábado;BernardoA;60,8;Mañana;Medio
BURRERA;sábado;BernardoA;60;Mañana;Medio
BURRERA;sábado;BernardoA;61;Mañana;Medio
BURRERA;sábado;BernardoA;58,6;Mañana;Medio
BURRERA;sábado;BernardoA;58,6;Mañana;Medio
BURRERA;sábado;BernardoA;60,4;Mañana;Medio
BURRERA;sábado;BernardoA;60,8;Mañana;Medio
BURRERA;sábado;BernardoA;60,8;Mañana;Término
BURRERA;sábado;BernardoA;61;Mañana;Término
BURRERA;sábado;BernardoA;59,2;Mañana;Término
BURRERA;sábado;BernardoA;59,2;Mañana;Término
BURRERA;sábado;BernardoA;63,2;Tarde;Inicio
BURRERA;sábado;BernardoA;62,6;Tarde;Inicio
BURRERA;sábado;BernardoA;59,8;Tarde;Inicio
BURRERA;sábado;BernardoA;59,6;Tarde;Medio
BURRERA;sábado;BernardoA;60,6;Tarde;Medio
BURRERA;sábado;BernardoA;58,6;Tarde;Término
BURRERA;sábado;BernardoA;59,2;Tarde;Término
BURRERA;sábado;BernardoA;58,4;Tarde;Término
BURRERA;sábado;BernardoA;61,4;Noche;Inicio
BURRERA;sábado;MauricioM;58;Noche;Inicio
BURRERA;sábado;MauricioM;63,4;Noche;Inicio
BURRERA;sábado;MauricioM;58,6;Noche;Inicio
BURRERA;domingo;MauricioM;62,6;Noche;Medio
BURRERA;domingo;MauricioM;63,6;Noche;Medio
BURRERA;domingo;MauricioM;61,6;Noche;Medio
BURRERA;domingo;MauricioM;62,8;Noche;Medio
BURRERA;domingo;MauricioM;61,8;Noche;Medio
BURRERA;domingo;MauricioM;61,8;Noche;Medio
BURRERA;domingo;MauricioM;59,6;Noche;Medio
BURRERA;domingo;MauricioM;61;Noche;Medio
BURRERA;domingo;MauricioM;61,2;Noche;Medio
BURRERA;domingo;MauricioM;64;Noche;Medio
BURRERA;domingo;MauricioM;62,2;Noche;Medio
BURRERA;domingo;MauricioM;63,2;Noche;Medio
BURRERA;domingo;MauricioM;60,2;Noche;Medio
BURRERA;domingo;MauricioM;64,2;Noche;Medio
BURRERA;domingo;MauricioM;63,4;Noche;Medio
BURRERA;domingo;MauricioM;62,2;Noche;Medio
BURRERA;domingo;MauricioM;62;Noche;Medio
BURRERA;domingo;MauricioM;63,2;Noche;Medio
BURRERA;domingo;MauricioM;64,4;Mañana;Inicio
BURRERA;domingo;MauricioM;61;Mañana;Inicio
BURRERA;domingo;MauricioM;60;Mañana;Inicio
BURRERA;domingo;MauricioM;58,6;Mañana;Inicio
BURRERA;domingo;MauricioM;61;Mañana;Medio
BURRERA;domingo;MauricioM;59,6;Mañana;Medio
BURRERA;domingo;MauricioM;61,2;Mañana;Medio
BURRERA;domingo;MauricioM;63;Mañana;Medio
BURRERA;domingo;MauricioM;61;Mañana;Medio
BURRERA;domingo;MauricioM;61,4;Mañana;Medio
BURRERA;domingo;MauricioM;61,2;Mañana;Medio
BURRERA;domingo;MauricioM;61;Mañana;Medio
BURRERA;domingo;MauricioM;62,8;Mañana;Medio
BURRERA;domingo;MauricioM;61;Mañana;Medio
BURRERA;domingo;MauricioM;60,8;Mañana;Medio
BURRERA;domingo;MauricioM;60,8;Mañana;Medio
BURRERA;domingo;MauricioM;60,6;Mañana;Medio
BURRERA;domingo;MauricioM;60,8;Mañana;Medio
BURRERA;domingo;MauricioM;60,6;Mañana;Medio
BURRERA;domingo;MauricioM;59,4;Mañana;Medio
BURRERA;domingo;MauricioM;59,2;Mañana;Medio
BURRERA;domingo;MauricioM;60,4;Mañana;Medio
BURRERA;domingo;MauricioM;60;Mañana;Medio
BURRERA;domingo;MauricioM;59,8;Mañana;Medio
BURRERA;domingo;MauricioM;60,6;Mañana;Medio
BURRERA;domingo;MauricioM;62,6;Mañana;Término
BURRERA;domingo;MauricioM;63,4;Mañana;Término
BURRERA;domingo;MauricioM;62,2;Tarde;Inicio
BURRERA;domingo;MauricioM;62,8;Tarde;Inicio
BURRERA;domingo;MauricioM;63,2;Tarde;Inicio
BURRERA;domingo;MauricioM;60,8;Tarde;Inicio
BURRERA;domingo;MauricioM;59,4;Tarde;Inicio
BURRERA;domingo;MauricioM;59,6;Tarde;Inicio
BURRERA;domingo;MauricioM;58,4;Tarde;Medio
BURRERA;domingo;MauricioM;59,2;Tarde;Medio
BURRERA;domingo;MauricioM;64,8;Tarde;Término
BURRERA;domingo;MauricioM;58,6;Tarde;Término
BURRERA;domingo;MauricioM;61,2;Tarde;Término
BURRERA;domingo;MauricioM;58,2;Tarde;Término
BURRERA;domingo;MauricioM;59,2;Tarde;Término
BURRERA;domingo;MauricioM;60,4;Tarde;Término
BURRERA;domingo;DivisorA;60,4;Tarde;Término
BURRERA;domingo;DivisorA;61,2;Tarde;Término
BURRERA;domingo;MauricioM;60,8;Noche;Inicio
BURRERA;domingo;MauricioM;59;Noche;Inicio
BURRERA;domingo;MauricioM;62,2;Noche;Inicio
BURRERA;domingo;MauricioM;60,2;Noche;Inicio
BURRERA;domingo;MauricioM;59,4;Noche;Inicio
BURRERA;domingo;MauricioM;60;Noche;Inicio
BURRERA;domingo;MauricioM;59,6;Noche;Inicio
BURRERA;lunes;MauricioM;62,4;Noche;Inicio
BURRERA;lunes;MauricioM;60,2;Noche;Inicio
BURRERA;lunes;MauricioM;62,2;Noche;Inicio
BURRERA;lunes;MauricioM;60,8;Noche;Inicio
BURRERA;lunes;MauricioM;60,6;Noche;Inicio
BURRERA;lunes;MauricioM;60,8;Noche;Inicio
BURRERA;lunes;MauricioM;59,4;Noche;Inicio
BURRERA;lunes;MauricioM;61,8;Noche;Inicio
BURRERA;lunes;MauricioM;62,6;Noche;Inicio
BURRERA;lunes;BernardoA;61,2;Mañana;Inicio
BURRERA;lunes;BernardoA;61,4;Mañana;Inicio
BURRERA;lunes;BernardoA;60;Mañana;Inicio
BURRERA;lunes;BernardoA;59,6;Mañana;Inicio
BURRERA;lunes;BernardoA;60;Mañana;Inicio
BURRERA;lunes;BernardoA;59;Mañana;Inicio
BURRERA;lunes;BernardoA;60,2;Mañana;Inicio
BURRERA;lunes;BernardoA;60,6;Mañana;Inicio
BURRERA;lunes;BernardoA;60,8;Mañana;Inicio
BURRERA;lunes;BernardoA;61;Mañana;Inicio
BURRERA;lunes;BernardoA;60,8;Mañana;Inicio
BURRERA;lunes;BernardoA;63,2;Mañana;Inicio
BURRERA;lunes;BernardoA;64,2;Mañana;Inicio
BURRERA;lunes;BernardoA;60,6;Mañana;Inicio
BURRERA;lunes;BernardoA;59,2;Mañana;Inicio
BURRERA;lunes;BernardoA;62,2;Mañana;Inicio
BURRERA;lunes;BernardoA;62,2;Mañana;Inicio
BURRERA;lunes;BernardoA;61,4;Mañana;Inicio
BURRERA;lunes;BernardoA;59,6;Mañana;Inicio
BURRERA;lunes;BernardoA;60;Mañana;Inicio
BURRERA;lunes;BernardoA;60,6;Mañana;Medio
BURRERA;lunes;BernardoA;60,4;Mañana;Medio
BURRERA;lunes;Practicante;60,2;Mañana;Medio
BURRERA;lunes;Practicante;61,8;Mañana;Medio
BURRERA;lunes;Practicante;61,4;Mañana;Medio
BURRERA;lunes;Practicante;61,8;Mañana;Medio
BURRERA;lunes;Practicante;61,4;Mañana;Medio
BURRERA;lunes;Practicante;60,6;Mañana;Medio
BURRERA;lunes;Practicante;57,8;Mañana;Medio
BURRERA;lunes;Practicante;58,2;Mañana;Medio
BURRERA;lunes;Practicante;61;Mañana;Medio
BURRERA;lunes;BernardoA;57,2;Mañana;Medio
BURRERA;lunes;BernardoA;59,8;Mañana;Medio
BURRERA;miércoles;MauricioM;60;Noche;Inicio
BURRERA;miércoles;MauricioM;61,8;Noche;Inicio
BURRERA;miércoles;MauricioM;60,8;Noche;Inicio
BURRERA;miércoles;MauricioM;63;Noche;Inicio
BURRERA;miércoles;MauricioM;59,8;Noche;Inicio
BURRERA;miércoles;MauricioM;61,6;Noche;Inicio
BURRERA;miércoles;MauricioM;62,4;Noche;Inicio
BURRERA;miércoles;MauricioM;58,8;Noche;Inicio
