Producto,Usuario,Día,Turno,Avance_turno,Abosorción,Value
BURRERA,Turno_A,viernes,Tarde,Inicio,47.4,sobre_peso
BURRERA,Turno_A,viernes,Tarde,Inicio,47.4,sobre_peso
BURRERA,Turno_A,viernes,Tarde,Inicio,47.4,sobre_peso
BURRERA,Turno_A,viernes,Tarde,Inicio,47.4,sobre_peso
BURRERA,Turno_A,viernes,Tarde,Inicio,47.4,sobre_peso
BURRERA,Turno_A,viernes,Tarde,Inicio,47.4,sobre_peso
BURRERA,Turno_A,viernes,Tarde,Inicio,47.4,sobre_peso
BURRERA,Turno_A,viernes,Tarde,Inicio,47.4,sobre_peso
BURRERA,Turno_A,viernes,Tarde,Inicio,47.4,sobre_peso
BURRERA,Turno_A,viernes,Tarde,Inicio,47.4,sobre_peso
BURRERA,Turno_A,viernes,Tarde,Inicio,47.4,sobre_peso
BURRERA,Externo,viernes,Tarde,Inicio,47.4,sobre_peso
BURRERA,Externo,viernes,Tarde,Inicio,47.4,sobre_peso
BURRERA,Externo,viernes,Tarde,Inicio,47.4,sobre_peso
BURRERA,Externo,viernes,Tarde,Inicio,47.4,sobre_peso
BURRERA,Externo,viernes,Tarde,Inicio,47.4,sobre_peso
BURRERA,Externo,viernes,Tarde,Inicio,47.4,sobre_peso
BURRERA,Externo,viernes,Tarde,Inicio,47.4,sobre_peso
BURRERA,Externo,viernes,Tarde,Inicio,47.4,sobre_peso
BURRERA,Externo,viernes,Tarde,Inicio,47.4,sobre_peso
BURRERA,Externo,viernes,Tarde,Inicio,47.4,sobre_peso
BURRERA,Externo,viernes,Tarde,Inicio,47.4,sobre_peso
BURRERA,Turno_A,viernes,Tarde,Inicio,47.4,sobre_peso
BURRERA,Turno_A,viernes,Tarde,Inicio,47.4,sobre_peso
BURRERA,Turno_A,viernes,Tarde,Inicio,47.4,sobre_peso
BURRERA,Turno_A,viernes,Tarde,Inicio,47.4,sobre_peso
BURRERA,Turno_A,viernes,Tarde,Inicio,47.4,sobre_peso
BURRERA,Turno_A,viernes,Tarde,Inicio,47.4,sobre_peso
BURRERA,Turno_A,viernes,Tarde,Inicio,47.4,sobre_peso
BURRERA,Turno_A,viernes,Tarde,Inicio,47.4,sobre_peso
BURRERA,Turno_A,viernes,Tarde,Inicio,47.4,sobre_peso
BURRERA,Turno_A,viernes,Tarde,Inicio,47.4,sobre_peso
BURRERA,Turno_A,viernes,Tarde,Inicio,47.4,sobre_peso
BURRERA,Turno_A,viernes,Tarde,Inicio,47.4,sobre_peso
BURRERA,Turno_A,viernes,Tarde,Inicio,47.4,sobre_peso
BURRERA,Turno_A,viernes,Tarde,Inicio,47.4,sobre_peso
BURRERA,Turno_A,viernes,Tarde,Medio,47.9,sobre_peso
BURRERA,Turno_A,viernes,Tarde,Medio,47.9,bajo_peso
BURRERA,Turno_A,viernes,Tarde,Medio,47.9,sobre_peso
BURRERA,Turno_A,viernes,Tarde,Medio,47.9,sobre_peso
BURRERA,Turno_A,viernes,Tarde,Medio,47.9,sobre_peso
BURRERA,Turno_A,viernes,Tarde,Medio,47.9,sobre_peso
BURRERA,Turno_A,viernes,Tarde,Medio,47.9,sobre_peso
BURRERA,Turno_A,viernes,Tarde,Medio,47.9,sobre_peso
BURRERA,Turno_A,viernes,Tarde,Medio,47.9,sobre_peso
BURRERA,Turno_A,viernes,Tarde,Medio,47.9,sobre_peso
BURRERA,Turno_A,viernes,Tarde,Medio,47.9,sobre_peso
BURRERA,Turno_A,viernes,Tarde,Medio,47.9,sobre_peso
BURRERA,Turno_A,viernes,Tarde,Término,48.1,sobre_peso
BURRERA,Turno_A,viernes,Tarde,Término,48.1,sobre_peso
BURRERA,Turno_A,viernes,Tarde,Término,48.1,sobre_peso
BURRERA,Turno_A,viernes,Tarde,Término,48.1,sobre_peso
BURRERA,Turno_A,viernes,Noche,Inicio,48.1,bajo_peso
BURRERA,Turno_A,viernes,Noche,Inicio,48.1,bajo_peso
BURRERA,Turno_A,viernes,Noche,Inicio,48.1,sobre_peso
BURRERA,Turno_A,sábado,Noche,Inicio,48,sobre_peso
BURRERA,Turno_A,sábado,Noche,Inicio,48,sobre_peso
BURRERA,Turno_A,sábado,Noche,Inicio,48,sobre_peso
BURRERA,Turno_A,sábado,Noche,Inicio,48,bajo_peso
BURRERA,Turno_A,sábado,Noche,Inicio,48,sobre_peso
BURRERA,Turno_A,sábado,Noche,Medio,47.7,sobre_peso
BURRERA,Turno_A,sábado,Noche,Medio,47.7,bajo_peso
BURRERA,Turno_A,sábado,Noche,Medio,47.7,sobre_peso
BURRERA,Turno_A,sábado,Noche,Medio,47.7,bajo_peso
BURRERA,Turno_A,sábado,Noche,Medio,47.7,bajo_peso
BURRERA,Turno_A,sábado,Noche,Medio,47.7,bajo_peso
BURRERA,Turno_B,sábado,Noche,Medio,47.7,sobre_peso
BURRERA,Turno_B,sábado,Noche,Medio,47.7,sobre_peso
BURRERA,Turno_B,sábado,Noche,Medio,47.7,sobre_peso
BURRERA,Turno_B,sábado,Noche,Medio,47.7,sobre_peso
BURRERA,Turno_B,sábado,Noche,Medio,47.7,sobre_peso
BURRERA,Turno_B,sábado,Noche,Medio,47.7,sobre_peso
BURRERA,Turno_B,sábado,Noche,Medio,47.7,sobre_peso
BURRERA,Turno_B,sábado,Noche,Medio,47.7,sobre_peso
BURRERA,Turno_B,sábado,Noche,Medio,47.7,sobre_peso
BURRERA,Turno_B,sábado,Noche,Medio,47.7,sobre_peso
BURRERA,Turno_B,sábado,Noche,Medio,47.7,sobre_peso
BURRERA,Turno_B,sábado,Noche,Medio,47.7,sobre_peso
BURRERA,Turno_B,sábado,Noche,Medio,47.7,sobre_peso
BURRERA,Turno_B,sábado,Noche,Medio,47.7,sobre_peso
BURRERA,Turno_B,sábado,Noche,Medio,47.7,sobre_peso
BURRERA,Turno_B,sábado,Noche,Medio,47.7,sobre_peso
BURRERA,Turno_B,sábado,Noche,Medio,47.7,sobre_peso
BURRERA,Externo,lunes,Mañana,Medio,47.8,sobre_peso
BURRERA,Externo,lunes,Mañana,Medio,47.8,sobre_peso
BURRERA,Externo,lunes,Mañana,Medio,47.8,bajo_peso
BURRERA,Externo,lunes,Mañana,Medio,47.8,sobre_peso
BURRERA,Externo,lunes,Mañana,Medio,47.8,sobre_peso
BURRERA,Externo,lunes,Mañana,Medio,47.8,sobre_peso
BURRERA,Externo,lunes,Mañana,Medio,47.8,sobre_peso
BURRERA,Externo,lunes,Mañana,Medio,47.8,bajo_peso
BURRERA,Externo,lunes,Mañana,Medio,47.8,sobre_peso
BURRERA,Externo,lunes,Mañana,Medio,47.8,sobre_peso
BURRERA,Externo,lunes,Mañana,Medio,47.8,sobre_peso
BURRERA,Turno_C,lunes,Mañana,Medio,47.8,bajo_peso
BURRERA,Turno_C,lunes,Mañana,Medio,47.8,sobre_peso
BURRERA,Turno_C,lunes,Mañana,Medio,47.8,bajo_peso
BURRERA,Turno_C,lunes,Mañana,Medio,47.8,sobre_peso
BURRERA,Turno_C,lunes,Mañana,Medio,47.8,sobre_peso
BURRERA,Turno_C,lunes,Mañana,Medio,47.8,bajo_peso
BURRERA,Turno_C,lunes,Mañana,Medio,47.8,sobre_peso
BURRERA,Turno_C,lunes,Mañana,Medio,47.8,sobre_peso
BURRERA,Turno_C,lunes,Mañana,Medio,47.8,sobre_peso
BURRERA,Turno_C,lunes,Mañana,Medio,47.8,sobre_peso
BURRERA,Turno_C,lunes,Mañana,Medio,47.8,sobre_peso
BURRERA,Turno_C,lunes,Mañana,Medio,47.8,bajo_peso
BURRERA,Turno_C,lunes,Mañana,Medio,47.8,bajo_peso
BURRERA,Turno_C,lunes,Mañana,Medio,47.8,sobre_peso
BURRERA,Turno_C,lunes,Mañana,Medio,47.8,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Medio,48.2,bajo_peso
BURRERA,Turno_C,jueves,Mañana,Término,48,sobre_peso
BURRERA,Turno_C,jueves,Mañana,Término,48,sobre_peso
BURRERA,Turno_C,jueves,Tarde,Inicio,47.7,bajo_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,47.7,bajo_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,47.7,bajo_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,47.7,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,47.7,bajo_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,47.7,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,47.7,bajo_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,47.7,bajo_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,47.7,bajo_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,47.7,bajo_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,47.7,bajo_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,47.7,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,47.7,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,47.7,bajo_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,47.7,bajo_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,47.7,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,47.7,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,47.7,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,47.7,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,47.7,sobre_peso
BURRERA,Externo,jueves,Tarde,Inicio,47.7,sobre_peso
BURRERA,Externo,jueves,Tarde,Inicio,47.7,sobre_peso
BURRERA,Externo,jueves,Tarde,Inicio,47.7,sobre_peso
BURRERA,Externo,jueves,Tarde,Inicio,47.7,sobre_peso
BURRERA,Externo,jueves,Tarde,Inicio,47.7,sobre_peso
BURRERA,Externo,jueves,Tarde,Inicio,47.7,sobre_peso
BURRERA,Externo,jueves,Tarde,Inicio,47.7,sobre_peso
BURRERA,Externo,jueves,Tarde,Inicio,47.7,sobre_peso
BURRERA,Externo,jueves,Tarde,Inicio,47.7,sobre_peso
BURRERA,Externo,jueves,Tarde,Inicio,47.7,sobre_peso
BURRERA,Externo,jueves,Tarde,Inicio,47.7,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,47.7,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,47.7,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,47.7,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,47.7,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,47.7,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,47.7,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,47.7,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,47.7,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,47.7,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,47.7,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,47.7,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,47.7,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,47.7,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,47.7,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,47.7,bajo_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,47.7,bajo_peso
BURRERA,Turno_B,jueves,Tarde,Inicio,47.7,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Medio,48,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Medio,48,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Medio,48,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Medio,48,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Medio,48,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Medio,48,bajo_peso
BURRERA,Turno_B,jueves,Tarde,Medio,48,bajo_peso
BURRERA,Turno_B,jueves,Tarde,Medio,48,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Medio,48,bajo_peso
BURRERA,Turno_B,jueves,Tarde,Medio,48,bajo_peso
BURRERA,Turno_B,jueves,Tarde,Medio,48,bajo_peso
BURRERA,Turno_B,jueves,Tarde,Medio,48,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Medio,48,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Medio,48,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Término,48.2,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Término,48.2,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Término,48.2,bajo_peso
BURRERA,Turno_B,jueves,Tarde,Término,48.2,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Término,48.2,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Término,48.2,sobre_peso
BURRERA,Turno_B,jueves,Tarde,Término,48.2,sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,47.1,sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,47.1,sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,47.1,sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,47.1,sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,47.1,bajo_peso
BURRERA,Turno_A,jueves,Noche,Inicio,47.1,sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,47.1,sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,47.1,bajo_peso
BURRERA,Turno_A,jueves,Noche,Inicio,47.1,sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,47.1,sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,47.1,sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,47.1,sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,47.1,sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,47.1,sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,47.1,sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,47.1,sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,47.1,bajo_peso
BURRERA,Turno_A,viernes,Noche,Inicio,48.6,sobre_peso
BURRERA,Turno_A,viernes,Noche,Inicio,48.6,sobre_peso
BURRERA,Turno_A,viernes,Noche,Inicio,48.6,bajo_peso
BURRERA,Turno_A,viernes,Noche,Inicio,48.6,sobre_peso
BURRERA,Turno_A,viernes,Noche,Inicio,48.6,sobre_peso
BURRERA,Turno_A,viernes,Noche,Inicio,48.6,sobre_peso
BURRERA,Turno_A,viernes,Noche,Inicio,48.6,sobre_peso
BURRERA,Turno_A,viernes,Noche,Inicio,48.6,sobre_peso
BURRERA,Turno_A,viernes,Noche,Inicio,48.6,sobre_peso
BURRERA,Turno_A,viernes,Noche,Inicio,48.6,sobre_peso
BURRERA,Turno_A,viernes,Noche,Inicio,48.6,sobre_peso
BURRERA,Turno_A,viernes,Noche,Inicio,48.6,sobre_peso
BURRERA,Turno_A,viernes,Noche,Inicio,48.6,bajo_peso
BURRERA,Turno_A,viernes,Noche,Inicio,48.6,bajo_peso
BURRERA,Turno_A,viernes,Noche,Inicio,48.6,sobre_peso
BURRERA,Turno_A,viernes,Noche,Inicio,48.6,sobre_peso
BURRERA,Turno_A,viernes,Noche,Inicio,48.6,bajo_peso
BURRERA,Turno_A,viernes,Noche,Inicio,48.6,sobre_peso
BURRERA,Turno_A,viernes,Noche,Inicio,48.6,sobre_peso
BURRERA,Turno_A,viernes,Noche,Inicio,48.6,sobre_peso
BURRERA,Turno_A,viernes,Noche,Inicio,48.6,sobre_peso
BURRERA,Turno_A,viernes,Noche,Inicio,48.6,sobre_peso
BURRERA,Turno_A,viernes,Noche,Inicio,48.6,sobre_peso
BURRERA,Turno_A,viernes,Noche,Término,48,bajo_peso
BURRERA,Turno_A,viernes,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Medio,48,bajo_peso
BURRERA,Turno_A,viernes,Noche,Medio,48,bajo_peso
BURRERA,Turno_A,viernes,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Medio,48,bajo_peso
BURRERA,Turno_A,viernes,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Medio,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Término,48,bajo_peso
BURRERA,Turno_A,viernes,Noche,Término,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Término,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Término,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Término,48,bajo_peso
BURRERA,Turno_A,viernes,Noche,Término,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Término,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Término,48,bajo_peso
BURRERA,Turno_A,viernes,Noche,Término,48,bajo_peso
BURRERA,Turno_A,viernes,Noche,Término,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Término,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Término,48,sobre_peso
BURRERA,Turno_A,viernes,Noche,Término,48,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.8,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.8,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.8,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.8,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.8,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.8,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.8,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.8,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.8,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.8,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.8,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.8,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Inicio,47.8,sobre_peso
BURRERA,Externo,viernes,Mañana,Medio,48,sobre_peso
BURRERA,Externo,viernes,Mañana,Medio,48,sobre_peso
BURRERA,Externo,viernes,Mañana,Medio,48,sobre_peso
BURRERA,Externo,viernes,Mañana,Medio,48,sobre_peso
BURRERA,Externo,viernes,Mañana,Medio,48,sobre_peso
BURRERA,Externo,viernes,Mañana,Medio,48,sobre_peso
BURRERA,Externo,viernes,Mañana,Medio,48,sobre_peso
BURRERA,Externo,viernes,Mañana,Medio,48,sobre_peso
BURRERA,Externo,viernes,Mañana,Medio,48,sobre_peso
BURRERA,Externo,viernes,Mañana,Medio,48,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Medio,48,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Medio,48,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Medio,48,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Medio,48,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Medio,48,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Medio,48,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Medio,48,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Medio,48,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Medio,48,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Medio,48,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Medio,48,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Medio,48,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Medio,48,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Término,48,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Término,48,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Término,48,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Término,48,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Término,48,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Término,48,sobre_peso
BURRERA,Turno_C,viernes,Mañana,Término,48,sobre_peso
BURRERA,Turno_C,viernes,Tarde,Inicio,47.6,bajo_peso
BURRERA,Turno_C,viernes,Tarde,Inicio,47.6,sobre_peso
BURRERA,Turno_C,viernes,Tarde,Inicio,47.6,sobre_peso
BURRERA,Turno_C,viernes,Tarde,Inicio,47.6,sobre_peso
BURRERA,Turno_C,viernes,Tarde,Inicio,47.6,bajo_peso
BURRERA,Turno_C,viernes,Tarde,Inicio,47.6,sobre_peso
BURRERA,Turno_C,viernes,Tarde,Inicio,47.6,sobre_peso
BURRERA,Turno_C,viernes,Tarde,Inicio,47.6,bajo_peso
BURRERA,Turno_C,viernes,Tarde,Inicio,47.6,sobre_peso
BURRERA,Turno_B,viernes,Tarde,Inicio,47.6,sobre_peso
BURRERA,Turno_B,viernes,Tarde,Inicio,47.6,sobre_peso
BURRERA,Turno_B,viernes,Tarde,Inicio,47.6,sobre_peso
BURRERA,Turno_B,viernes,Tarde,Inicio,47.6,bajo_peso
BURRERA,Turno_B,viernes,Tarde,Inicio,47.6,sobre_peso
BURRERA,Turno_B,viernes,Tarde,Inicio,47.6,sobre_peso
BURRERA,Turno_B,viernes,Tarde,Inicio,47.6,bajo_peso
BURRERA,Turno_B,viernes,Tarde,Inicio,47.6,sobre_peso
BURRERA,Turno_B,viernes,Tarde,Inicio,47.6,bajo_peso
BURRERA,Turno_B,viernes,Tarde,Medio,47.9,sobre_peso
BURRERA,Turno_B,viernes,Tarde,Medio,47.9,bajo_peso
BURRERA,Turno_B,viernes,Tarde,Medio,47.9,sobre_peso
BURRERA,Turno_B,viernes,Tarde,Medio,47.9,sobre_peso
BURRERA,Turno_B,viernes,Tarde,Medio,47.9,bajo_peso
BURRERA,Turno_B,viernes,Tarde,Medio,47.9,sobre_peso
BURRERA,Turno_B,viernes,Tarde,Medio,47.9,sobre_peso
BURRERA,Turno_B,viernes,Tarde,Medio,47.9,sobre_peso
BURRERA,Turno_B,viernes,Tarde,Término,47.9,sobre_peso
BURRERA,Turno_B,viernes,Tarde,Término,47.9,sobre_peso
BURRERA,Turno_B,viernes,Tarde,Término,47.9,bajo_peso
BURRERA,Turno_B,viernes,Tarde,Término,47.9,sobre_peso
BURRERA,Turno_B,viernes,Noche,Inicio,48.6,bajo_peso
BURRERA,Turno_B,viernes,Noche,Inicio,48.6,bajo_peso
BURRERA,Turno_A,viernes,Noche,Inicio,48.6,bajo_peso
BURRERA,Turno_A,viernes,Noche,Inicio,48.6,sobre_peso
BURRERA,Turno_A,viernes,Noche,Inicio,48.6,sobre_peso
BURRERA,Turno_A,viernes,Noche,Inicio,48.6,sobre_peso
BURRERA,Turno_A,viernes,Noche,Inicio,48.6,sobre_peso
BURRERA,Turno_A,viernes,Noche,Inicio,48.6,sobre_peso
BURRERA,Turno_A,viernes,Noche,Inicio,48.6,sobre_peso
BURRERA,Turno_A,viernes,Noche,Inicio,48.6,sobre_peso
BURRERA,Turno_A,viernes,Noche,Inicio,48.6,sobre_peso
BURRERA,Turno_A,viernes,Noche,Inicio,48.6,sobre_peso
BURRERA,Turno_A,viernes,Noche,Inicio,48.6,sobre_peso
BURRERA,Turno_A,viernes,Noche,Inicio,48.6,sobre_peso
BURRERA,Turno_A,sábado,Noche,Inicio,48,sobre_peso
BURRERA,Turno_A,sábado,Noche,Inicio,48,sobre_peso
BURRERA,Turno_A,sábado,Noche,Inicio,48,sobre_peso
BURRERA,Turno_A,sábado,Noche,Inicio,48,bajo_peso
BURRERA,Turno_A,sábado,Noche,Inicio,48,sobre_peso
BURRERA,Turno_A,sábado,Noche,Inicio,48,bajo_peso
BURRERA,Turno_A,sábado,Noche,Inicio,48,sobre_peso
BURRERA,Turno_A,sábado,Noche,Inicio,48,sobre_peso
BURRERA,Turno_A,sábado,Noche,Inicio,48,sobre_peso
BURRERA,Turno_A,sábado,Noche,Inicio,48,sobre_peso
BURRERA,Turno_A,sábado,Noche,Medio,47.9,bajo_peso
BURRERA,Turno_A,sábado,Noche,Medio,47.9,sobre_peso
BURRERA,Turno_A,sábado,Noche,Medio,47.9,sobre_peso
BURRERA,Turno_A,sábado,Noche,Medio,47.9,sobre_peso
BURRERA,Turno_A,sábado,Noche,Medio,47.9,sobre_peso
BURRERA,Turno_A,sábado,Noche,Medio,47.9,sobre_peso
BURRERA,Turno_A,sábado,Noche,Medio,47.9,sobre_peso
